Image-name,"ROI Type 0 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 1 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 2 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 3 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 4 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 5 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 6 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type
2018081310230789_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1701,1918,1725,1126,2157,1139,2132,1931,"[0,0,0,1,0,0,0]",1,2575,1445,2603,1122,2707,1131,2679,1454,"[0,0,0,0,1,0,0]",1,2842,1103,2842,1029,2882,1029,2882,1103,"[0,0,0,0,0,1,0]",1,2840,1006,2851,903,2909,909,2898,1012,"[0,0,0,0,0,0,1]"
2018081310473650_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2978,1624,2408,1841,2366,1730,2936,1513,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2240,1553,1916,1642,1855,1421,2179,1331,"[0,0,0,1,0,0,0]",1,2880,1188,2723,1242,2711,1207,2868,1153,"[0,0,0,0,1,0,0]",1,2465,1074,2371,1100,2355,1044,2450,1017,"[0,0,0,0,0,1,0]",1,2349,1088,2271,1116,2259,1082,2337,1055,"[0,0,0,0,0,0,1]"
2018081310475534_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,1845,1342,2473,1318,2478,1439,1849,1463,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2564,1633,3082,1626,3085,1860,2567,1867,"[0,0,0,1,0,0,0]",1,1847,1793,1969,1790,1970,1822,1848,1825,"[0,0,0,0,1,0,0]",1,2234,2026,2331,2028,2330,2076,2233,2074,"[0,0,0,0,0,1,0]",1,2347,2023,2455,2021,2456,2069,2348,2071,"[0,0,0,0,0,0,1]"
2018081310484736_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,3216,1828,2581,1887,2568,1745,3203,1686,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2467,1561,1974,1611,1951,1382,2445,1332,"[0,0,0,1,0,0,0]",1,3177,1343,3059,1350,3057,1310,3174,1303,"[0,0,0,0,1,0,0]",1,2777,1139,2685,1146,2681,1093,2772,1086,"[0,0,0,0,0,1,0]",1,2671,1149,2556,1161,2550,1101,2665,1089,"[0,0,0,0,0,0,1]"
2018081310491608_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,1256,2550,1288,2185,1484,2202,1452,2567,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1248,2115,1294,1569,1727,1606,1681,2152,"[0,0,0,1,0,0,0]",1,2030,2608,2047,2455,2086,2459,2069,2613,"[0,0,0,0,1,0,0]",1,2234,2270,2243,2170,2317,2177,2308,2277,"[0,0,0,0,0,1,0]",1,2241,2152,2251,2057,2324,2065,2314,2160,"[0,0,0,0,0,0,1]"
2018081310492076_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2749,1384,2718,1668,2401,1633,2432,1349,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2422,1435,2355,1906,2112,1872,2179,1400,"[0,0,0,1,0,0,0]",1,2647,704,2628,860,2578,854,2597,698,"[0,0,0,0,1,0,0]",1,2381,946,2367,1046,2306,1037,2320,938,"[0,0,0,0,0,1,0]",1,2364,1069,2352,1180,2287,1173,2300,1061,"[0,0,0,0,0,0,1]"
2018081310494485_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,1794,1253,2214,1321,2196,1430,1777,1362,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1769,1375,2099,1427,2049,1738,1720,1686,"[0,0,0,1,0,0,0]",1,2523,1520,2787,1577,2776,1630,2511,1573,"[0,0,0,0,1,0,0]",1,2559,1745,2724,1779,2716,1819,2551,1786,"[0,0,0,0,0,1,0]",1,2906,1806,2985,1824,2974,1870,2896,1852,"[0,0,0,0,0,0,1]"
2018081310494887_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2012,1843,2049,1653,2175,1677,2139,1867,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2241,1875,2293,1524,2487,1553,2435,1904,"[0,0,0,1,0,0,0]",1,2032,2440,2083,2144,2142,2154,2092,2450,"[0,0,0,0,1,0,0]",1,2233,2144,2250,2075,2306,2088,2290,2158,"[0,0,0,0,0,1,0]",1,2248,2065,2255,1978,2309,1982,2302,2070,"[0,0,0,0,0,0,1]"
2018081310500593_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2903,1998,2254,1995,2254,1858,2903,1861,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2179,1653,1693,1653,1693,1414,2179,1414,"[0,0,0,1,0,0,0]",1,2923,1519,2786,1516,2787,1479,2924,1482,"[0,0,0,0,1,0,0]",1,2531,1267,2449,1267,2449,1223,2531,1223,"[0,0,0,0,0,1,0]",1,2425,1267,2322,1264,2323,1223,2426,1226,"[0,0,0,0,0,0,1]"
2018081310501796_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,0,1]"
2018081310502499_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2138,1661,2127,1368,2242,1364,2253,1657,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2390,1658,2388,1443,2487,1442,2490,1657,"[0,0,0,1,0,0,0]",1,2235,2415,2223,1930,2286,1929,2298,2413,"[0,0,0,0,1,0,0]",1,2740,1840,2732,1775,2775,1771,2782,1836,"[0,0,0,0,0,1,0]",1,2732,1769,2729,1680,2778,1679,2780,1768,"[0,0,0,0,0,0,1]"
2018081310502600_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2245,1978,2260,1435,2376,1438,2361,1981,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2591,2020,2604,1504,2951,1513,2938,2029,"[0,0,0,1,0,0,0]",1,2326,2719,2328,2249,2513,2250,2511,2720,"[0,0,0,0,1,0,0]",1,2836,2212,2838,2142,2872,2143,2870,2213,"[0,0,0,0,0,1,0]",1,2835,2139,2834,2050,2866,2050,2867,2139,"[0,0,0,0,0,0,1]"
2018081310505507_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,3047,1830,2471,1857,2449,1372,3025,1346,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2417,1643,1699,1678,1688,1442,2406,1407,"[0,0,0,1,0,0,0]",1,3027,1241,2538,1261,2537,1215,3025,1194,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",1,1982,1097,1872,1105,1870,1071,1979,1063,"[0,0,0,0,0,0,1]"
2018081310512114_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,1646,1910,1667,1697,1795,1709,1775,1923,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1996,1931,2026,1566,2159,1577,2129,1941,"[0,0,0,1,0,0,0]",1,1664,2683,1677,2499,1731,2502,1718,2687,"[0,0,0,0,1,0,0]",1,2229,2182,2232,2112,2268,2113,2265,2184,"[0,0,0,0,0,1,0]",1,2227,2109,2235,2023,2261,2025,2253,2111,"[0,0,0,0,0,0,1]"
2018081310513920_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2725,1428,2739,1642,2647,1648,2633,1434,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2466,1440,2473,1660,2364,1663,2357,1444,"[0,0,0,1,0,0,0]",1,2614,684,2620,911,2568,912,2562,686,"[0,0,0,0,1,0,0]",1,2108,1279,2113,1345,2067,1348,2062,1282,"[0,0,0,0,0,1,0]",1,2117,1354,2117,1445,2073,1445,2073,1354,"[0,0,0,0,0,0,1]"
2018081310515324_TO.jpg,1,2280,1255,2258,1596,2194,1592,2216,1251,"[1,0,0,0,0,0,0]",1,2170,1187,2135,2100,2029,2096,2064,1183,"[0,1,0,0,0,0,0]",1,2030,1343,2009,1738,1959,1736,1979,1341,"[0,0,1,0,0,0,0]",1,1922,1177,1896,1935,1762,1930,1788,1172,"[0,0,0,1,0,0,0]",1,1658,1175,1643,1436,1593,1433,1608,1172,"[0,0,0,0,1,0,0]",1,1488,1865,1485,1966,1448,1965,1450,1864,"[0,0,0,0,0,1,0]",1,1481,2011,1481,2147,1438,2147,1438,2011,"[0,0,0,0,0,0,1]"
2018082010350290_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,1894,2018,1894,1735,2004,1735,2004,2018,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1888,1727,1888,1457,2010,1457,2010,1727,"[0,0,0,1,0,0,0]",1,2209,1890,2207,1822,2250,1821,2251,1889,"[0,0,0,0,1,0,0]",1,2294,1574,2294,1499,2320,1499,2320,1574,"[0,0,0,0,0,1,0]",1,2292,1439,2291,1388,2313,1388,2314,1438,"[0,0,0,0,0,0,1]"
